"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 4",0.67
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 8",1.22
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 4",0.68
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 8",1.29
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 16",2.24
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 32",3.69
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 16",2.40
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 32",4.00
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 16",2.42
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 32",4.06
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 16",2.43
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 32",3.80
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 4",1263.75
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 8",1269.82
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 4",1089.72
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 8",1123.14
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 4",1037.45
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 8",1056.15
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 4",985.11
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",139.87
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",1233.66
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",1254.11
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 16",1230.19
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 32",247.86
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 4",0.77
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 8",1.29
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 4",1.08
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 8",1.29
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 16",257.86
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 32",73.46
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 16",66.94
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 32",50.98
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 4",0.81
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 8",1.30
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 4",0.78
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 8",1.33
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 16",2.47
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 32",4.10
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 16",2.62
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 32",4.34
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 16",2.29
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 32",2.65
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 16",2.43
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 32",3.10


